138477,4881,0
138432,1200,1
137901,376,1
137971,919,0
138459,608,1
138325,34319,0
137989,2021,1
137870,1748,1
138130,265,1
138121,4015,0
137977,1380,1
138177,1136,0
137984,1356,0
137906,6,1
137992,21,1
137839,27482,0
138183,2150,1
138439,7981,1
138080,1356,0
137954,4308,0
138334,111,0
138202,4308,1
138254,798,1
137904,4298,1
138054,3062,0
138276,140,0
138267,2915,0
138346,1704,1
137886,661,0
137993,1441,1
137949,1211,1
137883,44195,1
138142,481,1
137879,45517,0
138025,54004,0
138202,48774,1
138399,2064,1
138038,3450,1
138406,3959,0
138419,3147,1
138301,43801,1
138196,2723,0
137870,1101,0
138100,597,1
137956,1097,0
138295,6709,1
137913,555,0
138266,3959,1
137984,355,1
138382,1393,1
137805,86332,0
137853,1215,1
138039,315,1
138254,4367,1
138200,50068,1
137826,4027,1
137850,8128,1
137806,5464,0
137863,150,0
138164,4914,1
138467,1041,1
138140,2628,0
138346,374,0
138131,4034,1
137977,4623,1
138397,2968,1
137922,33794,1
138241,1299,1
137854,1801,0
138403,1625,1
137977,6659,1
138380,1197,1
138437,74458,0
138233,2541,1
137898,762,0
137944,318,1
138404,2355,1
138317,160,0
137897,32,1
137832,44199,1
137828,3821,0
138067,1225,0
137849,235,1
138088,1513,1
138016,457,1
138440,1073,0
137934,482,0
137804,185,0
138080,1927,1
138134,593,1
137938,1729,1
137885,1646,0
138243,539,1
138019,45210,0
138144,4878,1
138202,4203,1
138270,1541,0
138123,2628,0
137942,318,0
138411,4496,1
137904,1235,0
138154,58347,0
138493,4007,1
138254,27793,0
138406,1263,1
138270,1518,0
138115,3996,1
138144,7782,1
137861,3067,1
138115,42723,1
137850,2997,1
138367,733,1
137879,6537,0
138243,5816,1
138323,5903,1
138474,3997,0
138162,4745,1
137895,3176,0
138270,782,0
138399,1307,0
137881,34,0
137854,1032,1
137854,2003,0
138436,4381,1
138102,4018,0
137862,59315,1
138343,58376,0
138018,1258,0
138441,2133,0
137905,41,0
138325,49668,1
138317,2699,0
138162,4886,0
137885,1193,1
138103,33834,0
138467,517,0
137934,39,1
138386,6874,0
138386,54001,0
138136,256,0
137820,101,0
138030,2565,1
138219,1175,1
138148,736,0
138211,724,1
137940,2420,0
138308,3450,1
137838,52328,1
138221,468,0
138335,8371,1
138228,17,1
138276,25,0
137805,56921,0
138162,3253,1
138472,1240,1
138047,253,1
138251,3114,1
137805,3798,1
138308,4878,0
137885,3324,1
137953,54290,0
138014,32,1
138096,663,1
138449,1986,0
138374,903,1
138011,597,1
138197,1214,1
138148,4022,1
137971,661,0
138190,1046,1
138006,6765,1
138264,6066,1
138148,6870,1
138411,1060,0
138301,1203,1
137951,5013,0
137993,586,0
138217,2624,1
137802,1732,1
137828,2716,0
138325,5010,1
137935,553,1
137807,72998,0
138148,8373,1
138028,2125,0
137807,62,1
138170,2671,1
138325,2762,1
138019,208,0
138123,1200,1
138292,317,0
138107,21,0
137842,555,1
138395,316,0
138301,88131,1
137893,72226,1
137931,4027,0
137839,2581,0
138171,2762,1
137961,2502,1
138201,4979,0
138474,170,1
138177,109374,1
138270,3949,1
138264,300,0
137869,1527,0
137974,1678,1
138483,497,0
138493,3355,0
138147,500,0
138473,898,0
138148,1909,0
138234,3578,0
138110,6702,0
137996,1222,1
138317,1732,0
138411,2294,1
138382,2097,0
138427,2712,0
138307,48780,0
137859,300,0
138170,3418,1
137862,4306,1
138457,1527,0
138162,4308,1
138325,2571,0
138270,32,1
138411,2028,1
137949,1176,1
138237,1136,0
137833,719,0
138386,45672,1
137879,8874,1
137907,196,0
138131,3698,0
137885,1732,0
138143,457,0
138075,4306,0
138308,1246,1
138205,1580,1
137922,55290,1
137926,938,0
138392,32,0
137957,497,1
137866,33794,0
138343,5989,0
137839,1175,1
138065,3030,1
138411,3703,0
137974,2247,1
138317,3827,1
138093,10,0
137807,7387,1
137865,58803,0
137961,3994,0
137840,1226,1
138160,3408,0
138353,594,0
137931,8636,0
138254,62434,0
138125,4308,0
138429,6537,0
138305,4002,0
138126,88405,0
138457,344,0
138307,3788,1
138403,3703,1
138331,597,0
138067,7153,1
137998,261,1
137885,42,0
137946,2947,1
137805,508,1
137865,260,0
137951,1517,1
137810,1370,0
138464,5400,1
138207,69406,1
137799,480,0
138325,71178,1
138429,6586,0
138456,3534,1
138199,5952,1
138229,1204,1
138037,1251,1
138342,1580,0
138119,590,1
137912,7147,1
138031,315,1
138404,8807,1
138256,2194,1
137845,4019,0
138048,31696,0
137806,2130,1
137942,1278,1
137899,1432,0
138032,30816,0
137993,68945,1
138070,2072,0
137977,1090,1
138397,3723,0
137870,26152,0
137957,4226,1
138436,7293,0
138307,5902,1
137879,63876,1
138171,3967,1
138404,5064,1
138325,65642,1
138256,3578,0
138403,27611,1
138315,3767,0
137888,318,0
137839,52448,1
138125,6942,1
138200,4372,1
138208,2077,0
138072,4929,0
138410,480,1
138348,3793,1
138135,7367,0
138414,2003,1
138461,595,0
138208,8360,1
138022,902,0
138474,126,0
138082,1704,1
138470,49272,1
138449,3704,0
138467,999,0
138330,1248,1
138074,608,1
137976,2174,1
138161,3791,1
138211,2485,0
138283,6166,0
138411,2105,1
138051,457,1
137965,1213,0
138193,798,0
137854,5528,1
138166,6377,1
138475,31770,0
138164,518,0
137885,1756,0
137842,2993,1
138135,4499,1
137870,51662,1
137871,208,0
138043,11,0
138417,3033,0
138004,2918,0
137904,3987,0
138291,1615,0
138199,1259,1
137883,2692,0
138208,47,1
138196,3676,0
138419,4025,0
137992,479,0
138467,1984,0
138476,3439,0
138019,1183,0
138211,8645,1
138244,637,0
138232,1090,1
137996,379,0
138148,781,1
138171,4226,1
138072,1721,0
137850,51255,1
138067,2642,0
137821,1196,1
138134,1078,0
138115,3257,0
137816,588,0
137984,1388,0
138304,2150,1
138292,802,0
138097,64,1
137805,103335,1
138131,2908,1
138338,2090,0
137950,4214,0
138125,2571,1
138336,3160,1
138265,2726,1
137826,4161,1
138115,7360,0
138051,493,0
137828,457,1
138134,6305,1
138254,4369,1
138374,953,0
138353,1732,1
138170,2421,0
138005,4306,0
137810,4294,0
138115,2700,0
137930,3174,0
138084,56174,1
138208,179,0
137807,1805,0
138486,4865,0
138134,1282,1
138428,2858,1
138018,1663,1
138211,3996,1
138110,1580,0
137806,37727,0
138493,2628,0
137925,356,1
137904,6023,1
138387,5445,0
138134,43460,0
138301,80650,1
138284,19,1
138446,4720,0
138360,529,1
137842,1196,1
138406,3967,1
138047,353,1
138205,589,1
138157,3429,0
137993,4896,1
138171,7259,0
138065,541,1
138151,858,1
138178,265,1
137904,1950,1
138454,356,1
138234,1252,1
137905,369,1
137826,2278,1
138103,5481,1
137854,53894,1
137893,87232,1
137899,1957,0
138121,3578,1
138289,7720,1
137904,1953,0
138162,5014,0
138436,8914,1
137820,1380,1
138166,45672,1
138343,480,0
137977,1610,1
138043,6539,1
138444,2841,0
137838,2872,1
137879,54001,0
138456,1073,1
138006,3752,0
138474,1676,0
138335,3916,1
138265,1148,0
138151,1073,1
138325,7086,1
138493,1584,0
138002,780,1
138411,2993,1
138237,3100,0
137976,2716,1
138087,410,0
138088,2806,1
138019,34528,1
138116,47,1
138397,6659,1
138243,1610,1
138331,4973,1
137993,1747,1
137798,1382,0
137836,750,1
138321,1094,1
138148,97921,0
137822,17,1
137813,733,0
137897,2531,1
137920,296,1
137800,5853,1
138093,370,0
137817,153,0
138339,1631,1
138259,1193,1
137879,5989,1
138397,4936,1
138086,539,1
138312,58559,1
138288,317,0
138202,5308,0
138325,43699,1
138273,52973,0
138285,4959,0
138219,2010,1
138057,356,0
137883,1278,1
137965,3052,1
138330,3238,0
138006,4022,1
138146,6638,1
137842,1270,1
137802,4446,0
137920,745,0
138208,87485,0
138100,1918,1
137854,1347,0
138382,4030,0
137885,3044,1
138383,2804,0
137881,329,1
138205,1304,1
138100,2671,0
138135,2763,1
138034,2801,0
138462,238,0
138325,26350,1
138056,745,1
138270,1260,1
138200,39,0
138043,1834,1
138470,616,0
138302,650,0
137922,4102,1
138301,8528,0
138298,2858,1
138100,2860,1
138115,40412,1
138270,2427,1
137879,32,1
137802,903,1
138170,104,1
138404,4132,0
138343,6502,1
138397,1378,1
137891,110,0
138280,59018,0
138411,7810,1
138087,5,0
137807,1089,1
138345,318,1
137947,880,0
138301,4553,1
138295,104,0
138067,7161,0
138456,2193,1
138134,27788,0
138123,1089,0
138148,6934,0
138397,7027,0
137871,6104,1
137828,4040,1
137904,2470,1
138474,1020,0
138148,172,0
138210,1079,0
137839,2692,0
138135,6711,1
138325,1172,1
138437,6564,0
138001,2118,0
138330,3354,0
138325,3827,1
137976,936,1
138101,355,0
138267,3504,0
138067,292,0
137885,2517,1
138308,1260,0
138285,5524,0
137931,5064,1
137899,261,0
137956,3052,1
137870,4992,0
137807,1224,1
137914,477,1
138291,6,1
138085,1221,1
138154,1022,0
138301,98036,0
137893,27660,1
138259,6350,1
138019,5040,0
138375,783,0
138208,930,1
137953,8869,0
138457,43936,0
137862,329,1
138208,3697,0
137830,628,0
138325,56372,1
138128,1907,1
137983,1267,1
137993,81564,1
138211,6022,0
137888,1210,0
137885,3741,1
138065,3040,0
138160,2355,1
137854,2087,1
138404,440,1
137854,34048,0
137966,2083,0
138289,6808,1
138301,4963,1
138335,1797,1
138144,31251,0
138325,7820,1
137992,237,0
138471,3483,0
138080,1240,1
138448,104,0
138449,1335,0
138020,62,0
137813,1387,1
138305,8634,1
138317,5732,1
138177,81562,1
138162,67734,0
137942,107700,0
138015,2959,1
137881,420,1
138371,204,0
137901,2683,1
138067,367,0
138233,2396,0
138199,3108,1
137859,474,0
138144,160,1
138091,2427,0
137893,53519,1
138189,11,0
138437,7458,0
138301,316,0
138270,733,1
138245,2321,1
137976,806,0
137885,694,0
138490,32,1
138135,1616,0
138254,7360,1
138103,5944,0
137920,110,0
138056,608,0
138411,3197,0
138079,1203,1
138208,2096,1
138162,4878,1
138135,316,0
137918,1225,1
138392,3114,1
138273,47610,1
138208,1015,0
138251,671,1
137955,64839,0
137925,288,0
138162,2080,1
138235,1320,1
138097,92,0
138134,10,0
138135,1377,0
138334,593,1
137918,1584,0
138081,1372,0
138279,158,0
137863,733,1
137839,1367,0
138131,1037,0
138493,590,1
137810,1394,0
137923,2162,1
138317,2640,1
137904,920,1
138285,3740,0
138259,33794,1
138348,80463,1
138348,2502,1
137830,1955,1
137828,40826,0
137922,27831,1
138039,163,1
138148,2788,0
138126,91500,1
138386,1974,0
137805,1485,0
138486,587,0
138005,1641,1
138103,61465,0
138210,1291,0
138004,58559,0
138103,767,0
137798,1084,1
138325,7896,1
137810,4027,1
138253,440,1
138171,10,0
138096,41,1
137954,3296,1
137865,46578,1
137798,835,1
137924,2716,1
138200,7323,1
137885,1208,1
138301,71530,0
137865,56757,1
137879,673,0
138348,6893,0
138464,1588,1
137865,76251,1
137915,72605,1
137865,5349,1
138382,830,0
138039,2411,0
138406,2505,0
138005,41566,0
138285,3580,0
138164,2467,1
138234,1387,1
138208,1717,0
137920,34018,0
137947,2,1
137984,1291,1
138244,1073,1
138064,4090,0
138291,1466,0
137807,83910,0
138330,2762,1
137942,56782,1
138222,60487,1
138270,1413,1
138201,1307,1
138092,1,1
137893,5665,1
138325,52927,1
138100,5418,1
138142,410,0
137981,3253,1
138295,2763,0
138267,1639,0
138126,40629,1
138325,3310,1
138190,2291,0
137949,2272,1
138208,708,1
137959,589,0
138103,4673,0
138265,1228,1
138484,10,0
138189,1610,1
138092,924,1
138418,3943,1
138454,1584,1
138411,786,0
138457,44195,0
137893,586,0
137993,150,0
138419,7147,1
138406,6440,0
137838,457,1
137842,68157,1
138369,51662,0
138205,6218,1
137820,653,0
138128,3584,0
138436,4954,1
138419,6016,1
138279,6,1
138079,5060,1
137995,32,1
138077,7438,1
138208,5582,0
138164,6881,1
138382,1120,1
138317,32,0
138488,586,1
137885,259,1
138325,72292,1
138336,55820,1
138411,778,1
138408,1,1
137817,2470,1
137887,1275,0
138064,5389,1
137885,1670,0
137853,1,0
138301,8981,0
138137,34162,1
138173,968,1
137808,8965,0
138334,2571,1
137869,4310,0
138208,1214,1
138134,2473,0
137808,3526,0
138211,5673,1
138168,266,1
138208,3208,0
138375,587,0
138419,6807,0
138404,6793,0
138305,2641,1
137982,3897,0
138335,454,1
137840,6373,0
138325,1345,1
138412,17,1
138202,1777,0
138070,410,0
138072,5669,1
138121,2301,1
137981,2451,0
138241,2657,0
138173,318,1
137879,89753,1
137869,2353,0
138404,364,1
138459,2116,0
138388,2918,1
137976,2919,0
137854,4105,0
138074,2839,1
138417,2091,0
137869,5816,1
137973,230,0
138110,7153,1
138468,74789,0
138348,420,0
138473,7153,1
138273,53519,0
137977,1196,1
138484,356,1
137976,2065,1
138289,2890,1
137798,1207,1
138166,82169,0
137869,1361,1
137879,94896,1
137862,1214,1
138209,4993,1
138415,17,1
138270,804,1
138260,919,1
138343,110,1
138121,4467,1
137843,59387,1
137854,1047,0
138414,91658,1
138164,50160,1
138483,237,0
138397,1762,0
138404,1658,1
138397,2080,1
137885,1100,0
138454,1060,0
138233,91630,0
138328,1196,1
138208,3016,0
138148,1204,0
137885,2094,1
138208,2369,0
138164,6954,1
138419,2078,0
137993,48082,1
138134,2289,0
138483,201,0
138114,1230,1
138424,370,0
138384,593,1
137840,4306,1
138170,6155,1
138039,2974,0
137993,3986,0
138186,1682,0
138237,2020,0
138150,50,1
137873,17,1
138127,648,1
138454,529,0
137892,647,1
138162,3683,1
138254,55020,0
138196,705,0
138208,3386,0
138211,3178,1
138134,1073,1
137901,2657,0
137802,1299,1
138397,1961,1
138406,2843,1
138191,2006,1
138177,1997,1
138074,597,0
138467,1320,1
137812,916,0
138432,2959,0
138299,2273,1
138072,3986,0
138115,1339,1
137993,1350,1
138072,4235,1
137839,3785,0
137893,1644,0
138212,51255,1
137932,33794,1
138200,27834,0
138164,3676,0
138202,3999,0
138157,1089,0
138051,270,0
138162,5472,0
137807,1097,1
138166,67087,0
138170,2580,0
138441,2445,0
138343,91622,0
138369,1729,1
137811,2571,1
138134,480,0
138406,3751,1
138045,3148,0
138126,318,1
137854,344,0
138435,1792,0
137928,497,0
138397,1393,1
137854,1219,1
137854,2108,1
138110,2321,1
137893,27434,1
137951,3755,0
138218,173,0
138315,2348,0
138232,7153,1
138211,70,0
138146,3579,0
138225,1079,1
138454,3334,0
137800,1320,0
138317,344,0
138005,2,0
138072,2078,1
138417,1252,1
137993,1762,1
138159,788,1
137931,71745,1
138335,8623,1
138196,2390,0
138135,786,0
137917,2371,0
138308,8464,0
137901,4246,0
138457,70286,0
138057,34,0
138317,1921,0
138230,2620,0
137931,6539,0
138135,2116,1
137926,5375,0
138203,3448,1
137883,852,1
137917,720,1
138481,2321,0
138164,920,1
137802,34405,0
138217,326,0
138317,1597,0
138292,32,0
137854,3984,0
137966,2712,0
138186,98154,0
138164,26347,1
138228,1097,1
138437,1884,1
138091,2803,1
138233,85414,0
138168,454,0
138471,56367,1
138382,1321,1
138424,380,1
137885,3030,1
138139,2657,1
138208,2121,0
138382,3041,0
138493,434,0
138467,2657,1
138162,89492,1
138047,431,1
138170,4226,1
138435,1772,0
138254,4887,0
137976,3510,0
138202,6793,0
138067,293,1
138411,3977,0
138081,426,0
138325,7147,1
138067,2051,0
138483,495,1
138209,1259,1
138293,742,1
138464,3159,0
137869,37733,1
138387,2706,0
138070,3618,0
138328,748,1
138304,62644,1
138411,1321,0
138146,708,1
137816,7361,1
138359,236,1
138325,25769,1
138315,2818,0
138110,1015,0
138072,5102,1
137977,2615,0
137893,3146,0
137807,8169,1
137953,3969,1
138308,2420,0
137881,252,1
138348,4011,1
138366,1210,0
138474,2429,0
138438,3499,1
138454,2612,1
138072,1739,0
138162,1411,1
137997,236,0
138307,54286,0
138336,2579,1
137806,2683,1
138162,3334,1
137817,5995,1
137842,3267,1
137898,743,0
138196,508,0
137814,3393,0
138103,4855,1
137964,915,1
138034,62336,1
138015,30749,1
138366,1674,1
138454,4021,1
138289,517,1
137869,994,1
138234,480,1
137850,858,1
138162,3052,1
138276,1356,1
138404,353,1
138057,587,0
138121,3751,1
138049,2153,1
138320,1367,0
137854,454,0
138121,315,1
138120,608,1
138284,1358,1
137993,367,0
137888,44195,1
137974,1203,1
138312,1221,1
137901,529,1
138196,3359,1
138205,58559,1
138067,1393,1
138266,2527,1
137934,3441,1
137918,172,0
138093,1356,0
137977,1562,0
137869,34437,1
137920,8880,1
138432,1916,1
138254,60072,1
138148,836,1
137992,227,0
138295,1704,1
138200,46723,1
138411,3704,1
137838,57669,1
138253,10,1
138264,296,1
138223,1913,1
137868,3556,1
138251,1214,0
137839,316,1
138044,1682,1
138325,940,1
138441,2941,1
138301,55721,1
137854,3717,0
137977,4361,1
138425,1262,0
138275,51412,0
138207,48780,1
138208,5816,1
137806,8622,1
137923,3948,0
137807,3363,1
138000,185,0
138295,1,1
137846,1682,1
138208,1032,0
138115,1101,0
138446,81834,1
137964,2006,1
138163,1265,0
138208,627,1
138443,3755,0
138453,253,0
137974,2144,0
137997,562,1
138275,2028,1
138301,87232,0
137935,4306,0
137947,300,0
137852,3361,0
138114,913,0
138285,1219,1
138381,2424,1
137838,780,0
137885,647,1
138064,588,0
138080,3035,1
138201,52973,0
138173,1923,0
138144,2001,0
138456,6367,1
138449,3039,0
137870,442,1
138415,24,1
138365,2268,1
138118,527,1
138077,3113,0
137954,4979,1
138449,2423,0
137798,1193,1
138004,81788,0
138443,2797,0
138140,2993,1
138387,708,0
137802,924,1
138437,93838,1
138289,434,0
137869,3510,0
138060,5445,1
137900,1148,0
138200,4890,0
138103,8972,1
137828,1107,1
138406,51678,1
137878,141,0
137807,72226,1
138003,4321,0
138148,337,1
137945,6,0
137869,5420,0
138434,1090,1
138382,3450,1
138291,1238,1
138325,2076,0
138177,3967,1
138257,58,1
138200,44665,0
138253,474,0
138148,89470,1
138002,1359,0
137946,1222,1
138456,372,1
137866,6765,1
137800,5502,0
137850,3114,1
138387,8784,0
137896,838,1
137839,780,0
138085,36,0
138244,849,0
138196,3255,0
137981,879,1
138019,2791,1
138325,32562,1
138208,558,0
138382,3839,0
138077,2006,0
138211,1060,0
137923,2116,1
138306,2490,0
137976,1345,1
138403,1206,1
138301,84152,1
137954,923,1
138262,58,1
138270,2485,1
138387,5010,0
138209,1394,1
138072,4887,0
138387,5614,1
138137,4214,0
137828,7451,1
138477,4447,0
138208,954,1
138211,68358,1
137925,11,1
138208,327,0
138435,82459,1
137912,9018,1
138376,3300,0
138072,762,0
137838,1717,0
138131,3654,0
137993,2004,1
138180,8169,0
138015,55765,0
138353,3578,0
138077,1127,1
138186,8376,1
137954,5673,1
138136,2959,1
138134,4443,0
138310,329,0
138461,7147,1
138191,1300,1
138164,62293,0
137802,3793,0
138437,2716,1
138403,79132,1
138131,2396,1
138164,3258,0
137807,1407,0
137826,4308,1
138202,6535,0
137905,1280,1
138325,2028,1
138442,252,0
137824,1148,1
138171,4310,0
137879,69640,0
138120,296,1
138186,64839,0
137992,1259,1
137893,3101,1
138289,1617,1
137802,6333,0
138404,50,1
138135,44195,1
138208,60341,1
137830,1923,1
138342,1171,1
138128,1370,0
138186,7162,1
138131,2594,1
138397,733,1
138082,1917,0
137934,2241,0
137960,7143,1
137901,3683,0
137996,551,1
138453,318,1
138039,692,0
138079,1272,1
137990,1345,0
138365,2396,1
138014,357,1
137830,2761,1
137820,736,0
138152,2161,1
137851,6920,0
138148,46723,1
138123,2396,1
137934,1042,1
137875,5464,1
138103,26007,1
137979,2761,1
138077,2571,1
138032,780,0
137880,53000,0
137810,6947,1
137901,151,1
137897,924,1
138137,4239,1
138065,2023,0
138166,54997,0
137920,7147,1
138169,58559,0
138328,1580,1
137838,54997,1
137984,280,0
138146,1956,1
138289,27831,1
138264,8949,1
138134,7438,1
138397,32617,0
138202,2294,0
137869,2115,0
138147,458,0
138256,410,0
138411,30749,1
137934,272,1
138286,1183,1
137806,48516,1
137838,355,0
137902,1047,0
137976,515,1
138074,541,1
138029,4262,1
138083,2890,0
138432,2115,1
138421,2688,1
138020,8644,1
138186,1997,1
138124,50872,0
138366,43,1
138406,788,0
138419,1088,0
138397,8634,0
137839,4886,0
137802,1653,1
137807,84942,0
138382,39,1
138177,68157,1
138124,5952,1
138270,442,0
138259,48,0
138422,586,1
138325,39183,1
138340,2485,1
138251,2028,1
137869,3858,1
137865,1073,0
137995,337,1
138091,1722,0
138019,2318,1
138307,373,0
138301,59315,0
138295,1573,1
137838,8530,0
137862,4414,0
138173,1101,1
138317,3632,1
138161,145,0
137981,1259,1
138015,46578,0
138382,3072,1
137888,858,0
137879,97860,0
137885,377,1
137974,2237,1
137881,44,0
138254,27904,1
138211,7067,1
138134,7325,0
137937,1457,1
138067,480,1
138170,368,1
137977,1261,1
138287,2455,1
138155,4353,1
138162,5485,1
138148,53972,0
138223,1150,1
138103,33679,0
137836,6669,1
137848,1031,1
138191,56367,1
138285,4014,0
137828,377,1
138436,72395,0
138404,2087,1
138457,3535,1
137930,3753,1
138323,1644,0
138266,1303,1
138436,68157,1
137965,88125,1
138164,1446,1
138110,344,1
138474,2422,0
138325,3819,1
138225,1136,1
138202,1210,1
138128,1032,0
137946,1278,0
137879,50872,1
137802,72554,0
137834,1246,1
138490,2360,0
137862,1211,1
138135,1721,0
138026,741,1
138208,2539,1
138283,4014,0
138375,474,1
138307,44694,1
138411,8360,1
138437,39444,0
137976,617,1
138016,628,1
138411,1370,0
138136,364,0
138067,5349,1
138426,32,1
138197,2664,0
137862,2527,1
137959,7569,1
137974,1041,1
138254,1347,0
138208,603,0
137908,920,1
137977,19,0
138330,1748,1
137859,150,1
138246,39183,1
138433,1284,1
137968,2141,1
138023,55253,0
138301,4848,0
138019,1608,0
138347,348,0
138166,102445,1
138193,208,1
138418,5093,0
138307,597,1
138325,4252,1
138259,1704,1
138063,1252,0
137871,3578,1
138254,65,0
138391,153,0
137993,1092,0
137885,2740,0
138472,74484,0
138256,47,1
137949,265,1
138166,8972,0
138173,1203,0
138067,2881,0
138403,48780,0
138244,733,0
137863,555,0
138439,67255,1
138411,2054,0
137830,2762,1
138301,805,0
138003,356,1
138325,293,1
138382,466,0
138461,7153,1
137954,2194,1
138170,6874,1
137917,23,0
138427,2915,1
138200,8869,0
138082,1909,1
138314,277,0
138155,1228,1
138283,4128,1
137968,5378,0
138420,2329,1
138067,328,0
137885,1377,1
138325,5816,0
138472,41569,0
137864,1214,0
138162,4866,0
138383,1230,1
137950,318,1
137996,4970,1
138493,260,1
137838,27846,1
138285,2541,0
137973,356,1
138320,27869,1
137839,7069,1
138001,1645,1
138415,230,1
138332,6,0
138343,4326,1
138208,1092,0
138307,1370,1
137993,426,0
137879,1196,1
138170,4246,1
137867,520,0
138301,4310,0
138077,1268,1
137957,1387,1
137949,1788,1
138177,40815,1
138354,588,1
137828,6539,1
137974,3201,1
138449,4091,0
138110,6565,0
138220,1645,1
138476,1373,0
138103,1527,1
137979,3034,0
138285,3697,0
138153,2571,1
138387,4896,1
138325,1282,1
137893,1321,0
138054,2427,1
137879,111364,0
138066,74,0
138406,7116,1
138208,2020,0
138397,2987,0
138415,534,1
137906,780,0
138439,6874,1
137930,2840,0
137920,1200,0
137885,1661,1
138202,374,0
138135,4979,1
138456,344,0
138033,3160,0
138301,77854,1
138356,435,0
137992,1246,1
138167,435,0
138044,110,1
138208,84954,1
138166,59440,0
138419,1221,1
137885,986,1
138486,1350,1
138148,7160,1
137821,593,0
138346,1265,1
138456,6870,1
138289,41997,1
137806,60069,0
138235,1214,1
138048,364,1
138422,5445,1
137798,2314,0
138130,2558,1
138151,920,1
138166,87232,1
138301,47997,0
137838,4370,1
138072,2462,0
137893,6059,1
137890,266,0
138259,1222,1
138325,3210,0
138217,3819,0
138208,5792,1
138267,3552,0
138072,5250,1
138289,40973,1
138234,1198,1
138259,588,0
137993,567,1
138477,2677,1
137976,736,0
138201,110,0
138072,464,0
137936,5685,0
138454,3546,1
138142,589,1
138391,588,1
138464,1566,1
138103,65982,0
137817,6944,0
138474,34,0
138072,216,0
137974,16,1
138019,2324,0
138060,4007,1
138321,1639,1
137960,98809,1
137839,3551,1
137955,1682,1
138134,969,0
138259,4262,1
138254,6016,1
138103,2502,0
138267,1759,1
137993,37857,1
138321,2058,0
137934,2791,1
138459,3565,1
138232,2858,0
137833,661,0
138493,6870,1
138186,37733,0
138268,2012,0
138307,1222,0
137802,2019,1
137846,1089,1
138115,2329,1
138148,4578,0
138223,2243,1
138325,2784,0
138233,81591,1
138270,1673,1
138404,7618,1
138395,454,1
137883,8464,0
137954,361,0
137893,1969,0
138443,1300,1
138148,55094,1
138099,2804,0
138493,110,0
138280,27727,0
137956,380,0
137904,750,1
138289,5445,1
137936,17,1
138346,952,0
138436,296,1
138307,5670,1
138189,5989,1
138212,2762,1
137996,82088,0
137964,2369,1
137830,296,1
138406,3578,1
138196,3536,1
138418,4310,1
138289,858,0
138493,2424,1
137920,53322,0
138265,6936,1
138467,1226,0
138164,7046,1
138134,1193,1
138103,102125,0
137839,2628,0
138132,849,0
137923,903,1
137959,733,1
138165,91542,0
137828,2888,1
138401,592,1
138406,2003,0
138307,852,1
137954,1944,0
137806,1214,1
137798,1589,1
137870,1917,0
137838,588,0
138281,550,0
138348,91500,1
137859,494,1
138211,904,0
138414,72998,1
138109,1921,0
137813,3948,0
138208,7102,0
138208,3004,0
137965,924,0
138397,7846,0
137828,531,0
137839,3980,0
138173,593,1
137878,539,1
138226,590,1
138348,924,0
138157,2393,1
138470,51662,0
138301,4901,1
137867,588,1
137879,3897,1
138019,43936,1
137818,4886,1
138461,5690,1
137800,5522,1
138194,60074,1
137860,39183,1
138146,1265,0
137879,8783,0
137800,2367,0
138123,3809,0
137928,588,0
137839,1917,0
137912,1250,0
138270,1090,1
138079,1196,0
138390,1958,0
137866,37729,0
137993,1036,1
138365,2706,1
137854,33493,0
138148,1735,0
138177,2657,0
138236,1673,0
138326,318,1
138186,1645,1
138404,380,1
137854,2953,0
138162,46970,1
138251,364,1
138162,6620,1
138404,8016,1
137982,1527,1
138446,3703,0
138148,4995,1
138343,8638,1
138307,2065,0
138127,95,1
138348,2763,0
138411,1732,1
138246,3863,0
138115,5952,0
138162,3510,1
138196,1230,1
138171,6378,0
137920,27441,1
138301,113378,0
137845,1625,0
138043,6947,0
137918,4027,0
138273,4848,1
137959,1025,0
138115,1590,1
137839,2926,0
138411,1307,1
138201,653,0
138416,593,1
138432,180,0
138270,1777,1
138191,170,0
137898,2003,0
138208,190,0
138348,58559,1
138232,5952,1
138256,5679,0
138208,1673,0
138070,1042,0
138030,1489,0
138325,1270,1
138146,587,0
138454,3526,1
137845,10,1
138441,2413,1
138403,1077,0
138019,412,1
138025,3717,1
138313,50,1
137851,296,1
137921,1277,0
137885,2878,0
137946,1077,1
138437,5881,1
138037,2369,0
138019,7451,1
138234,5048,0
137990,231,1
138077,2322,0
137957,2987,1
138208,3300,1
138212,4776,0
138307,1193,1
137977,288,1
138265,2278,1
137883,41285,0
137802,27803,1
137976,1882,0
138077,466,0
138343,62235,0
138216,1193,1
138208,5630,1
138134,1552,1
137885,3504,1
138347,1277,0
138070,6373,0
138301,7587,1
138039,2906,0
138449,2532,1
138343,55290,1
138474,1409,0
138330,4056,0
138209,457,0
138328,628,1
138002,267,0
138144,338,1
138162,2966,1
137974,4000,0
137885,2338,0
138093,2302,0
137812,1196,0
138383,1136,0
138136,3755,0
138295,8984,0
138325,53835,1
137906,494,1
137949,246,0
137981,533,0
138060,919,1
138135,1960,1
138330,3265,1
138162,480,1
137997,531,1
137879,7360,1
138325,2951,1
138444,47,1
138467,616,0
137976,921,1
138233,1222,1
138346,150,1
138103,2402,1
138191,8221,1
138474,1920,1
138454,4332,0
