137882,1961,5
137807,1674,4
138303,345,4
138103,7368,2
138314,290,5
138171,2692,4
137933,783,3
138443,2028,4.5
138472,78499,3
138148,27803,3.5
138454,926,4
137993,44,1.5
138066,92,3
138177,3429,4
138493,1580,4
138225,2137,4
138405,110,4
138477,4370,5
138380,1,2.5
138301,68954,4
138325,27317,4
138254,8914,4.5
137812,1198,5
138456,608,2
137942,105250,5
138246,54997,0.5
137954,2269,1
137893,50445,3
137996,5146,5
138264,3019,3.5
137838,2059,1.5
138072,4736,1
138130,48,4
138213,1094,3
138446,4896,4
138197,145,3
138305,8623,2
137932,2959,4.5
137870,1,3.5
137869,4977,4
138072,1015,1.5
138336,2542,3.5
138416,46972,1.5
137875,4896,0.5
138301,2915,3
138336,1732,5
138169,2278,5
137932,6953,3.5
137907,2123,4
137905,493,4
137805,97701,3
137899,1219,3
138103,64957,4
138110,235,3.5
138189,2406,4
138270,1370,2
137954,6620,3.5
138397,6977,4
137994,3629,4.5
138342,2252,4
138208,5112,3
138072,6296,3.5
138208,2072,2
137830,4085,4
137920,45517,4
138221,3476,5
137925,454,4
138211,5110,3.5
138335,2391,4.5
137807,47,5
137954,3255,3
138186,4306,4.5
138132,1105,3
138124,329,2.5
138109,8370,3
137961,2126,2
138270,1291,3
138136,4848,3.5
138259,780,3.5
138209,4027,5
138430,14,5
138004,68954,3
138211,45431,4
137897,1377,3
138492,246,4
138144,4015,0.5
138246,8360,3.5
138472,61132,3.5
138382,4489,3
138115,4105,4
138265,33004,2
138098,2712,2.5
138171,2000,3
138201,8807,3.5
138186,48385,5
138103,55820,3.5
137885,1427,3
138123,370,2.5
137880,2137,3.5
137939,356,4
138189,2329,4
137922,3671,5
137964,555,3
138424,500,4
138467,198,2
138119,364,5
138348,94959,4.5
138218,380,3
138437,1208,5
138120,8636,3
138126,3435,3.5
137996,3000,4.5
138307,2541,2
137977,429,3
138382,2451,3
138134,1290,2
138436,50,5
138295,457,3
138364,552,4
137811,673,3.5
138295,2054,3
138121,4440,4
138070,53996,2.5
138222,2762,3.5
137854,7811,3.5
138493,6377,5
138077,5378,1.5
137800,5843,3
137976,2378,1
138437,908,4.5
137867,2096,1.5
138217,2324,5
137854,1253,4
137893,110,3.5
137836,32587,4
138019,55269,3.5
138067,432,1.5
137972,588,4
137924,909,5
138000,590,3
138330,1216,5
138135,1429,3.5
138426,608,4
138277,592,4.5
138164,1246,4
138020,3300,4
138217,2664,4
138144,145,5
138059,3785,3
138079,1247,5
138098,4636,3.5
138385,1214,5
137813,2628,3.5
138064,33004,2.5
138200,30822,2
137800,26819,4.5
138208,45517,4
138208,5080,3
138171,34162,4
138144,1754,3.5
137913,2699,2
138034,5311,1.5
138170,33166,4.5
137930,920,4
138410,274,3
137976,1831,2
138411,2890,4
138317,1321,2
137953,52458,5
137804,153,3
138070,5989,4.5
137885,1,5
138144,266,0.5
138264,8019,4
138414,4993,4.5
138485,256,1
137879,56251,4
138101,2278,4
138231,293,4.5
137885,3235,1
138233,62374,3
138325,7256,4.5
138365,3107,3
138048,858,4
138397,2858,4
137854,1394,3.5
138342,164,4
138301,31410,4
138103,5452,3
138390,1285,4
137807,84189,3.5
137998,454,3
138106,110,5
138270,246,4
138075,2987,1
138397,3210,4
138233,508,3.5
138459,42004,4.5
138270,904,4
138208,3253,3
138047,520,3
138280,74458,4
138134,2380,1
138376,968,3
138130,1586,5
138325,714,4.5
138320,5010,0.5
137854,6478,4
137975,6773,3.5
138001,111,4
138246,3176,4
138436,48394,4.5
137993,54272,4
137923,1235,5
137806,6218,3
137923,97,5
137974,2871,4
138295,3755,3
138461,468,5
137976,1298,3
137885,1276,5
137821,662,3
137949,589,4
137854,3363,4
138135,1333,3.5
137946,593,4
138130,1466,3
137798,1954,4
138130,2687,3
137973,383,5
137818,4673,5
138481,903,4
137890,589,4
138423,1220,4
138436,1721,1
138439,59315,3.5
137901,4029,0.5
138115,1911,1.5
138294,609,5
138162,3863,4
137976,3422,3
137854,151,3
137885,882,3
137885,3019,4
137804,377,3
138115,555,3.5
138254,1321,4
137798,1541,4
138307,1199,2
137838,81562,4.5
137942,48774,4.5
137993,26413,4.5
138317,2311,3
138254,47,4.5
137934,1414,4
137942,2732,4.5
138039,2951,3
138277,1042,3.5
138409,80361,3.5
138164,55901,4
138103,92094,3
138457,6377,3.5
138064,1097,3
138208,48142,1.5
137828,141,3
137885,1784,2
138429,1641,3.5
138019,1101,4
138128,2018,4
137878,380,4
138162,103624,4
138278,3262,4.5
137964,1441,3
138134,380,3
138292,350,3
138335,6365,5
138145,1262,4
138154,76293,3.5
137949,194,5
138148,90876,2.5
137976,3723,3
137974,3793,3
138177,61132,3.5
138137,8376,1
138459,3578,4
138337,292,3
137833,111,5
138484,382,3
138125,7361,4.5
138457,50,3.5
138154,9010,4.5
138301,5046,3
138431,380,4
138456,5481,3
138197,1674,4
137954,2411,1
137881,380,3
137863,380,3
138146,4639,3
138034,1280,2.5
138144,7303,1.5
138277,1405,3.5
138352,724,3
137976,1408,2
137950,260,4
138244,786,3
137870,7373,3.5
138399,6796,3.5
138208,1672,3
138161,44191,3.5
138300,4901,5
137802,3994,2.5
138289,2278,5
138134,1388,2
138270,2022,4
138208,911,3
138437,377,4
138467,1259,4
138376,29,4.5
138382,1327,4
138416,69,4
138285,4887,4
138211,344,3
138284,3129,5
138124,2762,4
138198,1378,4.5
138170,4034,4.5
138289,2490,4.5
137965,1196,5
137920,3033,4.5
138212,54286,5
138171,1020,3.5
138382,3442,2
138098,1270,4.5
138199,912,4.5
137898,231,2
138192,296,5
138387,5956,2.5
137881,32,4
138205,5418,4
137920,4085,3.5
137871,3793,3.5
138348,91077,3
138098,3527,3.5
137993,5219,1.5
138208,3114,4
137827,318,5
138234,345,3.5
138205,1215,3.5
138077,98,1
137977,204,3
137850,68954,4.5
138114,2840,2
138289,1372,4
138280,105504,4.5
138177,3034,4
138161,165,3
137885,2918,4
138051,253,4
137851,7438,4.5
137976,998,2
138335,2571,5
138279,590,4
137865,2692,4
138195,750,4.5
137949,800,5
138335,1917,3.5
138335,4047,4
138232,480,4
138083,2232,3.5
138187,111113,3
138151,11,3
138256,7143,3
138022,6957,2.5
138021,4370,2.5
138321,260,2
137904,2352,3
138447,161,4
137992,376,3
138103,6800,2.5
137976,3813,4
137850,7361,4
138238,3298,3
138103,27831,3.5
138325,6356,4.5
137976,2973,5
137813,111,5
138308,3098,5
138484,237,4
138254,2424,3
138208,5152,3
137976,2966,4
138284,3260,2
137992,1036,4
137811,60069,4
138077,1676,3
137993,2916,4.5
138208,339,3
138208,53322,3
138483,252,1
138137,1485,4
137800,6730,5
137869,33036,2.5
138204,2724,2
138177,104211,5
138140,2657,4
138118,6178,4
138234,589,4
138186,586,3
138283,4944,2
138170,77561,5
137885,3087,4
137947,141,3
138148,78469,1.5
138444,2696,4
138093,208,2
137866,2594,4
138103,5218,4
138189,4643,1
137913,3698,4
137870,59900,2.5
137983,594,3
138208,340,3
138050,2915,3.5
138160,1590,5
138103,65135,3
138411,1517,3
138208,453,2
138212,49278,4.5
138254,65682,4
137885,2422,1
138123,2140,4
138472,231,2.5
138208,2657,3
138265,288,3.5
138344,586,4
138429,1729,4
137925,296,4
138418,1097,5
137893,45720,4
138273,587,1
138072,3489,3.5
138212,8665,5
137845,1961,2.5
138162,1914,5
138482,1197,5
137992,1249,4
138173,590,5
137805,1594,1.5
138162,1204,5
138445,25,4
138177,34048,3
138437,7123,4
138019,3994,3.5
138301,81495,4
137805,97913,4
138259,1499,1.5
137863,259,3
137839,590,1
137810,1235,4.5
138126,527,5
138258,778,3
138397,1301,4
138191,1397,4.5
137869,5506,4
138251,48516,3.5
138186,3869,3.5
138416,34150,3.5
138211,39,5
138416,79132,4.5
138301,3081,3.5
138270,372,4
138457,8368,3
137984,520,2
138293,26693,3.5
137851,7089,4
138289,1370,4
137912,3578,5
138429,42738,3.5
137896,86,4
137967,45106,3
137885,1593,2
138383,3429,5
138110,3408,3
138437,151,4
137994,2144,4
137879,86882,4
137862,1375,4
138018,2100,2
138390,594,4
137926,4661,3
138103,45447,4
137857,2145,3.5
138037,3516,4
138177,45726,3.5
138058,339,5
138019,541,4
137869,49272,3.5
138046,2470,3
138170,2340,3.5
138043,2395,4.5
138404,674,4
137959,40815,3.5
138411,145,3
138323,1193,3.5
137939,6333,4
137939,1036,5
138072,2195,2.5
138054,44665,3.5
137872,1408,3.5
138029,2517,3
137885,3476,4
138414,79185,4
138077,27837,3
138388,2657,5
137976,1214,5
137854,1221,5
138189,2908,3
137805,4728,1
138072,246,5
138350,4154,4
137800,8810,1.5
138459,6483,0.5
138148,194,3.5
138342,440,5
138284,1682,5
138092,1193,4.5
138267,800,4
138019,1663,4.5
138131,3996,3.5
138301,54796,3
138335,160,3
138202,4254,2.5
137813,1,4
138418,3793,4
138188,2683,4
138264,318,3.5
138464,3527,4
138419,1947,4.5
137988,380,4
138259,1748,4.5
138456,24,1.5
138484,179,3
138162,3157,3
138346,780,4
138079,3448,2
138414,6807,4
138103,1193,4
138113,3623,2
138192,509,4
137947,1372,5
138328,916,3
137885,158,2
138325,6711,4
137924,88744,3.5
138389,4378,4
137954,1147,4
138136,6283,5
137874,3147,4.5
137850,1211,4.5
138031,457,4
137996,594,3.5
138419,6373,2.5
137899,1631,4
138396,50,4
137842,93510,2
137885,2286,3
138359,110,3
138418,3101,3
137864,5502,4
137934,719,2
137936,50,5
137949,866,5
138346,168,4
138404,2762,4.5
138406,8484,4.5
138215,1295,1
138301,96945,4.5
138078,3000,5
138173,380,4
138308,32587,4
137821,1285,3
137960,74688,4.5
138256,4886,1.5
138389,1093,4.5
137826,2618,5
138433,3836,2
138376,1210,3.5
138397,8340,4.5
138016,227,3
137949,446,4
137900,18,4
138254,2123,3.5
138130,2384,2
138202,4963,5
138081,592,3
138382,1197,3
138308,1485,4
138301,79695,2
137827,150,5
137850,912,5
138382,246,4
137805,52722,4
138148,1994,3
137839,7123,4
138149,539,5
138134,2146,2
138173,1073,5
138342,162,5
138289,208,2
137836,318,5
138123,2116,3.5
137885,2560,1
138254,3257,2.5
137854,1438,2
138209,27815,5
137843,2064,2
138279,592,3
138275,60979,4.5
138131,6089,3
138246,41571,4.5
138223,1944,4
138397,849,2.5
138457,2918,4
138490,123,4
137830,4963,3.5
137810,1356,3
137807,80463,4
137811,3979,3.5
138436,1214,4.5
137824,471,4
137870,5903,3
138473,7147,4.5
138461,38038,3
137998,222,4
137885,543,4
138015,1089,4
138203,1608,5
138205,2384,3.5
138249,47,5
138177,8961,5
138273,3146,1
138474,3355,4
137996,1717,1
137850,3471,4
138466,1931,5
137844,4169,3
138493,55814,5
138197,1597,4
138185,316,1
138259,3275,4
138410,168,5
138337,356,5
137807,480,3.5
138406,27592,4
138134,1287,4
137878,419,3
138371,5991,2.5
138397,1641,5
138170,1552,4.5
138294,1210,5
137934,3448,3
137885,1605,1
137934,3100,4
138343,86882,4
138222,3751,3
137885,616,2
138014,527,4
138094,5349,3
138333,5507,3.5
137828,8869,5
137885,912,5
137958,480,5
137989,1960,4
137885,3693,1
138437,2918,5
138382,2739,3
138145,6951,0.5
137798,2333,5
137885,39,4
138293,88125,4.5
138420,307,3.5
138048,2054,3
138197,555,4
138308,1100,4
138179,1,3
137798,1231,5
138343,78606,3.5
138382,748,5
138161,3252,4
137981,517,3
138096,58,1
138192,47,4
137813,485,3
138467,380,4
137976,3006,5
138121,1089,4.5
138012,1203,4.5
137968,6016,5
138148,858,4.5
138343,64614,3.5
137982,552,4
138074,1449,5
138342,223,4
138235,541,5
137993,26171,4.5
138415,317,4
138335,47,4.5
137883,4321,2
138443,4086,4.5
138019,3386,4
137939,110,4
138291,88,5
138325,8199,5
138381,2571,5
138414,82461,3
138134,34048,3
137869,8228,4
137830,3916,3.5
138474,2496,4
138307,7438,3
138155,3760,4
138137,48774,4.5
138472,68159,4
137968,73321,4
137878,368,4
137956,1275,2.5
138254,628,4.5
137977,32,4
138233,68954,3.5
138171,32587,5
137869,1227,5
137909,2402,4
137862,62836,4
138132,104,3
138328,1028,4
138267,3801,4
138040,4367,1
137976,3814,5
138187,80463,3.5
138293,8598,2.5
137949,1730,5
137956,5593,1
138283,4744,2.5
138208,5995,4.5
138078,441,3
138075,1961,5
138457,1923,2.5
137813,1198,4
138211,1259,5
138305,1198,3.5
138328,1057,3
138387,1291,4
138148,2542,3
138436,71838,4
138493,788,4
138285,2605,4
137949,1136,5
138479,32834,0.5
138305,5069,1
137798,1805,3
138080,480,3
137866,6060,2
137990,1275,4
137918,34162,3.5
137807,1235,4
138246,3489,3.5
138342,1694,5
138205,1597,3.5
138404,589,4
138444,2912,2
138397,19,3
138001,2028,5
137839,2020,1.5
137864,370,4.5
137999,316,3
138103,1581,2.5
138077,3624,3.5
138131,6059,2
137920,6874,1.5
138386,3438,3.5
138034,2797,3.5
138135,420,3.5
138302,1006,3
138403,480,4.5
137920,2490,4
138148,380,2
138477,2423,4.5
138267,2890,4
138281,259,3
138254,7845,2.5
138464,466,4
138364,160,1
137878,474,3
137826,318,5
138328,587,4
138444,2617,2
138283,587,3
138390,2906,1
137838,2985,2.5
138417,3735,3
138456,3752,1
137817,2750,4
138216,1188,3
138403,541,4.5
138110,653,2.5
138019,3147,2
138387,1079,4.5
137946,2366,4
138335,54001,4.5
138397,3269,4
137817,2571,4.5
138260,1210,3
137959,8368,3
138308,2762,4.5
138208,694,1
138406,6537,3
138265,223,4.5
137912,2291,4.5
138151,1030,3
138474,276,4
137842,103384,4.5
138380,110553,4
138081,585,1
137854,2947,4
138342,1729,3
138098,1097,3
138064,60074,3
137854,5971,4.5
138406,6954,4
138045,3198,5
138171,1580,2
138422,2628,4
138325,380,4.5
138459,37741,4.5
138325,66785,4
137858,3147,5
137974,2155,2
138103,53972,4
138472,58103,4
138202,4613,3.5
137930,3717,4
138297,2912,1
138403,6874,5
137852,1201,4
138454,1127,3
137934,2324,4
138307,2165,4
138270,1414,4
137976,334,4
137885,112,3
138292,17,4
138202,3623,5
137868,4308,4.5
138257,2011,2.5
138128,1380,4
138493,45447,2.5
138134,7255,3
137885,342,2
138200,55363,2
138456,1513,1.5
137842,356,4.5
138343,64622,4
138134,36401,3
138263,2692,5
138477,3988,3
137976,111,3
138065,762,1.5
138144,1882,4
137885,1566,4
137949,2062,4
138060,2529,2.5
137920,2513,3
137899,1342,2
137891,1240,4
137976,141,2
137945,227,3
138166,5816,3.5
138057,1020,3
138251,7361,3.5
138490,766,2
138456,708,4
138105,1947,3
138074,111,5
138227,588,4.5
137949,736,4
138423,1923,4
138382,4682,4
138063,52858,5
138208,6281,3
137977,1089,4
138283,5377,3.5
138427,434,4
137894,1198,5
138093,785,4
138388,1097,3.5
137839,61236,2.5
138001,1608,4
138209,5952,4.5
138162,951,5
138382,1673,4
137893,71902,3
137853,590,4
137800,2455,4
138137,2628,0.5
137893,596,3
138254,367,3
137826,4975,3
138103,67894,2
138385,2706,4
137920,4533,3.5
137878,534,5
138414,3994,3.5
138301,1779,2.5
138428,2622,2
137859,318,5
138285,4210,5
138083,3949,2
138325,930,4.5
138270,778,5
138435,1100,3.5
137984,1302,4
138283,1992,2
138134,3676,3
138164,66097,4
138140,919,5
138450,2129,1
137977,2879,3
138411,1376,4
138093,1580,3
137806,1208,4.5
138148,81562,2
137901,802,3
137825,520,4
138193,3032,4
138301,5671,4
137898,2335,3
137839,1271,2
137854,1608,1
137887,48049,3
138472,74154,2.5
138472,68237,4.5
138381,1682,5
137817,1729,3
137954,1955,4
138067,4492,2.5
138299,333,5
138388,1343,2
137926,2863,4
138103,71530,3
137832,7153,4
138148,7008,4
138208,62081,2.5
138077,8784,3.5
137838,1221,4
138325,5373,5
137828,3004,4
138164,4015,3
138360,318,5
138317,832,2
138211,22,4
137996,6539,3.5
138419,2324,4.5
138201,3178,2.5
138135,4047,4
138137,58998,4
138291,47,4
137885,3492,4
138325,26399,4
138234,367,2.5
138382,2470,4
138354,378,3
137981,849,2
137947,920,1
138308,3977,2.5
138131,5152,2.5
138043,6811,4
138418,3190,3
138025,6378,3
137996,2716,2.5
138234,2395,3.5
137905,515,4
137871,1291,3.5
138342,246,4
138164,58554,4.5
138058,420,4
137899,1682,3
138162,8368,3.5
138030,2857,4
138135,5464,3.5
138459,111,3.5
137845,2628,4
137808,72641,5
137885,736,3
137996,8638,4.5
138072,1997,3
138043,8810,1.5
138170,2420,4
137961,569,4
138081,1215,4
138325,668,5
138167,10,2
138193,2657,0.5
137934,832,3
138200,4306,4
138162,1585,5
138307,8910,1
137937,2080,4
138325,1210,4.5
138196,318,2
138254,58146,3
138325,27773,4.5
137988,318,4
138123,33493,4
138301,2858,5
137826,4367,3
138380,2115,4
138437,1252,4
138187,111364,4
138155,4306,1
138221,1266,5
138208,880,1
138390,2085,4
137800,3253,3
138403,7361,3.5
138045,4018,4
138325,4467,4
138001,1089,5
137870,4734,3
138201,26662,4.5
137902,2908,2.5
138382,4714,3
138186,47200,1.5
137807,3702,3.5
137992,904,4
138094,4226,5
138234,1965,5
137802,65514,3
138211,2144,5
138382,2414,3
137929,329,3
138211,2953,2.5
138019,3253,4.5
138325,59945,4.5
137851,3089,4.5
137998,247,3
137972,383,3
138154,60756,1
138113,3273,1.5
138208,1645,2
138110,10,2.5
138437,6377,4
138388,919,5
137985,590,4
138067,2455,1.5
138103,4492,2
138177,8874,4
138265,2542,4
138162,38061,4
137949,68,4
138114,1285,5
138392,50,4.5
138328,1438,3
138177,101577,4
138004,110,5
137854,2001,3.5
138286,912,4
138201,2716,3.5
137993,4673,2
138136,4239,4.5
138110,1266,4
138352,141,3
138019,3210,5
137885,2204,4
138072,2011,3.5
138254,260,4.5
138060,3499,4
138320,4993,3.5
138334,2072,4
138134,575,3
138431,292,4
138325,38038,4
138493,31193,3.5
138301,73,3.5
138317,21,2
138382,2408,1
138070,5785,3
137920,588,3
138043,474,4
138411,2146,3
138170,7438,5
138246,7361,4
137839,44195,2.5
138019,34162,4.5
137802,1339,4
138161,1704,4
138208,902,4
138437,43652,5
137864,2959,5
138208,27391,4
138162,1089,3
138010,317,3
138265,6016,5
138474,2389,4
138470,3298,4
137955,1200,4
138325,7386,4.5
138461,904,5
138085,678,5
137923,455,0.5
137803,1188,4
138208,2890,4
137854,3108,4
137855,94864,2.5
138382,1688,2
137838,7254,4
137899,1060,1
138054,4973,4.5
138077,1876,1
138146,913,4
137862,4533,3.5
138135,5957,3
138254,5009,4
138412,494,3
138200,4022,3.5
137926,2011,2
138411,2640,4
138486,30707,3.5
137845,1210,3.5
137952,2571,3
137804,218,3
138148,2252,3
138211,3916,5
138473,56782,5
138254,65868,4
138432,1196,5
138248,1120,2
138142,39,3
138147,161,4
138162,97870,4
138208,49961,3
137950,1288,5
138019,708,4.5
138044,2710,1
138115,3113,2.5
137929,788,3
138450,397,3
137906,661,1
138200,1722,3
137886,743,4
138058,186,5
138098,3438,3.5
137838,2090,1.5
137893,69481,3
137934,1635,5
137934,2968,3
137874,2428,3
137990,1219,4
138018,1291,3
138208,54259,4
137883,593,5
137992,1073,4
138235,3476,4
138429,19,3.5
138449,466,4
137828,2907,1.5
137805,3996,4
138164,50806,0.5
138232,1262,4.5
137930,2770,3
138437,3471,4
138397,1230,0.5
138259,3646,2
138201,1961,3
138220,1687,3
138201,2125,1.5
138209,527,4.5
138102,457,5
137955,1240,3.5
138002,1042,4
138146,36,4
138283,1644,4
137861,608,5
138123,5266,4
138189,45,4
137820,440,3
137996,1029,4
138254,31685,3.5
137842,3984,4.5
137993,745,3.5
138070,2539,2.5
137806,1219,4.5
138417,2525,1
138146,2424,3
138483,266,3
138098,3440,3
138162,63876,5
137918,1527,2.5
138325,47927,4
137904,4252,2
137838,317,1.5
137865,56174,4.5
138346,3253,2
138122,1552,4.5
137869,364,3
138270,590,4
138072,6058,1.5
137850,34,2.5
137923,296,5
138258,17,2
138325,553,4.5
138330,2329,5
138103,54259,4
138342,345,4
138284,2011,5
138325,43482,4
138235,6530,4
138387,8916,3.5
137897,51662,3
138220,1407,3
137936,33679,0.5
138325,51662,3.5
138315,1391,3
138251,4963,3
138325,1235,3.5
137807,520,3
137854,1320,3.5
138289,2115,4.5
138386,4886,3
138164,8977,3.5
138343,6539,3
137946,3435,4
138390,2599,4
138254,252,3.5
138474,3243,5
138297,80463,0.5
137863,174,3
138186,54787,2.5
138047,163,5
137813,8622,3.5
138052,74,3
137885,2160,4
138474,1073,5
138467,1274,5
138461,1967,4
138382,1422,3
138396,185,4
138475,8670,4
137807,1101,2.5
137969,2078,4
138147,299,4
138253,315,3
138067,4383,4
138115,1,3
138123,2268,3.5
138254,986,4
138110,2115,3.5
138043,1136,4.5
138261,1376,5
138458,539,3
138254,188,4
138232,45720,4
137867,1080,5
137878,587,2
138374,589,4
138154,6539,4.5
138103,3268,2
137901,4979,4
138404,541,5
137854,2641,3
137924,1248,4
138246,364,4
137864,589,3.5
138325,59387,3
137996,7458,3.5
138008,1,5
138162,337,4
137798,2710,3
137964,4995,4
137942,6874,4
138397,5944,4
138200,3916,3.5
138437,76251,3
138191,4720,3.5
138307,2012,3
137862,4226,4.5
138328,1441,4
138289,41569,4
138392,46578,4
137976,3714,1
138440,1244,3
138347,205,4
138010,353,3
138320,193,5
137893,6218,3.5
138411,4558,2.5
138060,1394,4
138103,7347,4
137974,902,3
137946,953,4
137858,3101,3.5
138033,1302,3
138078,5952,5
137845,185,2
138208,4772,3
138211,435,3.5
138284,39,5
138200,44225,2.5
138429,8368,4
138042,2571,4
138437,2706,2.5
138187,47,4
138301,58998,3
138164,2731,4
137800,3404,3
137973,168,5
137976,2605,1
138477,3955,3
137867,4351,3.5
138057,317,2
138289,2406,5
138419,8464,3.5
138305,8690,1.5
138126,1213,4.5
138158,1277,4
138285,3793,4
138081,1231,3
138067,1304,3
138374,1136,1
138012,3438,3
137861,2439,4
138270,4341,1
138144,454,4
138072,595,2.5
137892,380,4
138100,4958,4
138128,165,2
138162,67223,4
138422,527,5
137818,840,3.5
138196,1588,3
137882,2797,4
138186,8360,4.5
138406,69771,4.5
138211,5378,3
138167,288,4
138200,53464,3
138123,2985,2.5
137863,6,3
138290,410,3
138422,72424,4
138454,25,4
138310,165,5
138459,1073,3.5
138417,589,3
138456,6711,1
138098,8949,5
138348,1208,5
138382,2655,1
137920,49272,4
138201,788,1.5
138208,2915,2
137845,4896,3
138137,112,3.5
138093,479,2
138186,44555,5
137839,26865,3
138072,175,2
138148,4720,2
137907,631,3
138307,3039,3.5
138254,46335,3
137807,1405,3.5
138178,534,5
138382,2947,4
138196,3394,3
138381,11,3
138193,6188,3.5
138208,2142,1
138166,96737,4
138135,95,3.5
138191,380,4
138386,1876,3
138097,100,3
137810,224,4.5
138030,1207,5
138343,91658,4
138109,1196,5
138277,33794,4.5
138171,4018,2
137961,11,4
138134,45028,4
138048,8360,4.5
137839,1078,4
138208,647,4
138293,5816,4.5
137862,34048,4
137950,2572,4
138002,300,3
137937,47,1
138011,68952,4
137893,8360,3
137943,32,3
138227,1220,4.5
138110,3033,4
138301,2944,3
138200,68319,4
137949,949,4
137925,1393,5
137871,300,3.5
138100,3177,3
138370,364,4
138145,2706,4
138449,1375,4
138162,69122,4
138123,316,3.5
138493,2006,4
138307,7419,2.5
138376,68157,4
138171,5816,3
138408,1291,3
137845,223,4
138135,2657,4
137885,3689,1
138004,2011,4
137864,4306,4
137990,163,3
138265,2066,4.5
138465,31,2.5
138325,4023,4
138293,53953,3
137960,7153,5
138202,4558,3.5
138201,2987,3
137869,1148,5
138234,2795,3.5
138493,4643,3.5
138162,909,5
138126,8643,3
137925,515,3
138056,36,4
138170,64957,3
138154,45722,3.5
138191,2150,5
138302,6,4
138131,2231,3
138265,1641,0.5
138289,34048,4
138072,145,3
138254,31698,2
138072,1274,4.5
138454,3504,3
138071,6016,5
138328,926,3
137883,520,4
138256,2081,2.5
138170,1678,4
138200,54997,4.5
137813,260,5
138307,5867,0.5
137928,165,3
138411,2011,2
137976,1187,4
138488,224,2
138422,2683,4
138054,3949,4
138134,5299,3
137955,68954,4.5
137832,3793,2
137984,372,2
138283,1771,1
138065,2324,4
138291,933,5
138325,4334,4.5
138264,858,3.5
138196,1148,4
138166,6539,4
137996,92420,3
138142,151,5
138275,1722,3
137977,2148,3
137805,2628,2
138141,55269,5
137813,3793,3.5
138143,1580,1.5
138019,4616,3
138307,1031,2.5
138437,4446,2.5
137974,3140,3
137925,1389,1
138472,8361,4
138328,1287,4
138474,2728,5
138186,5283,4
138209,1238,5
137807,1527,1
138398,318,4.5
138196,2386,3
138083,31410,4
138254,1270,4.5
138211,608,4
138439,41997,1.5
138002,818,3
138335,2398,5
138386,296,3.5
137934,1206,5
138301,78266,2.5
137869,2132,5
137982,260,3.5
137894,32,4
138077,4239,3
137805,3081,1.5
137805,903,0.5
138208,6067,2
138283,2338,3
138437,5673,4.5
137991,260,4
138352,376,3
138414,5690,4.5
138335,4270,4.5
138148,1230,3.5
138474,2700,5
137918,27821,2.5
137885,125,4
138115,4846,3.5
138335,1097,3
137949,583,3
138130,597,4
137900,1183,4
138114,1227,5
138115,2706,2
137879,45499,2
137800,3471,3.5
138316,6533,3.5
137813,5502,3
138397,1254,4
138301,91500,2
138273,1222,4.5
137904,7566,4.5
138404,1693,4
138472,7438,4.5
138191,3977,3
138256,2174,4
138464,2959,4
138292,592,3
137976,1968,2
138072,2799,1.5
137820,728,5
138208,3007,3
137904,4235,5
138126,79091,3.5
138208,52241,2.5
138317,1081,3
138419,1573,4.5
137984,489,2
138164,5816,1.5
138186,60684,5
137904,8873,4
137954,2410,1
138103,65682,3
138007,924,5
138377,1500,3
138067,5308,3
138449,2533,5
138208,6787,3
137827,93,3
138414,2628,2.5
138077,21,3.5
137838,34,0.5
138200,2389,3
138170,85414,3
137949,1233,4
138351,595,3
138148,89804,4
137870,3897,3.5
137953,38798,4
138325,1209,5
138295,296,5
137862,1306,5
137851,69481,4
138134,1222,3
138323,2724,3
138321,2312,4
138044,551,2
137877,56715,2.5
137885,3521,4
138002,562,4
138326,2398,5
138018,116,5
138454,2303,1
138166,111362,4.5
137977,3552,4
138144,3793,4.5
138077,8984,4
137965,7650,4
138302,1,5
138103,72308,3
138346,4974,3
138072,33437,2.5
138007,3977,2.5
138131,1208,4.5
138296,339,4
138132,1500,3
137923,902,5
138443,3471,4
137954,1954,3
137807,292,3
138148,5060,4
137859,380,3
138404,6060,3
138432,1968,5
137802,1625,2.5
137977,2642,2
138232,1213,5
138369,2427,4
138103,93563,3
138115,2542,3.5
137798,1271,5
138186,2122,1
138146,417,3
138123,5459,4
137923,5470,4
138103,704,4
138328,1209,4
137981,1608,4
138325,1173,5
138208,51080,3
138399,541,4
138471,2628,3.5
138006,1196,5
138305,1960,2.5
138103,81847,2
138103,2115,4.5
138456,1888,2.5
138226,318,4
138301,46723,2.5
137869,4733,4
138202,316,3.5
138301,173,2.5
138331,44972,1.5
137993,2761,4.5
138209,3147,4.5
138197,165,3
138202,5171,3
137899,1625,5
137939,6541,3.5
138325,4886,4
138254,44665,4
137869,59615,2.5
138067,4018,2.5
138121,2324,5
138325,8665,4
137900,70,3
138177,41566,3
138171,4344,3.5
137843,8371,1.5
138348,1088,1
138134,2109,3
138207,1015,2
137977,8636,4.5
138067,1230,2.5
137838,2355,3.5
137972,490,5
138211,3007,4
137874,2090,4
138208,592,3
137885,3703,5
138437,1584,4
138019,1747,4.5
138093,1876,4
137975,912,3.5
138166,59501,3.5
138265,104,3
138043,4447,3
138254,70607,2
138325,1690,2.5
138103,42718,4
137807,2722,2
137815,1732,3
138259,8874,3.5
138419,1387,5
138289,1240,4
138414,3300,2
138072,1358,3
137805,4896,4
138171,40278,4
138385,527,4
138233,79091,3.5
138162,1888,2
